timestamps,values
2019-07-01T10:08:00Z,104.04433023345442
2019-07-01T10:09:00Z,108.25890022147377
2019-07-01T10:10:00Z,91.82816202500335
2019-07-01T10:11:00Z,93.19330725379949
2019-07-01T10:12:00Z,88.86293325425417
2019-07-01T10:13:00Z,79.78173236752947
2019-07-01T10:14:00Z,98.38455323066538
2019-07-01T10:15:00Z,76.29605259687852
2019-07-01T10:16:00Z,89.341347673727725
2019-07-01T10:17:00Z,104.55310285127491
2019-07-01T10:18:00Z,92.16189692250143
2019-07-01T10:19:00Z,112.55816778303387
2019-07-01T10:20:00Z,94.51843331754087
2019-07-01T10:21:00Z,77.1300020819799
2019-07-01T10:22:00Z,67.98872861335613
2019-07-01T10:23:00Z,81.06607274962847
2019-07-01T10:24:00Z,82.96058084801498
2019-07-01T10:25:00Z,82.7227593486348
2019-07-01T10:26:00Z,112.97740470486217
2019-07-01T10:27:00Z,92.12607533366376
2019-07-01T10:28:00Z,99.74908090826088
2019-07-01T10:29:00Z,108.9459365730327
2019-07-01T10:30:00Z,79.8500337084559
2019-07-01T10:31:00Z,110.64713223168734
2019-07-01T10:32:00Z,87.63507183147189
2019-07-01T10:33:00Z,87.70076695897302
2019-07-01T10:34:00Z,88.68466212699795
2019-07-01T10:35:00Z,70.93450016417115
2019-07-01T10:36:00Z,101.09394033211242
2019-07-01T10:37:00Z,75.56281507775746
2019-07-01T10:38:00Z,85.91926794633918
2019-07-01T10:39:00Z,63.56238465285741
2019-07-01T10:40:00Z,89.99063254159984
2019-07-01T10:41:00Z,100.07694229365231
2019-07-01T10:42:00Z,89.50691645596739
2019-07-01T10:43:00Z,71.40376694063647
2019-07-01T10:44:00Z,73.10068252824756
2019-07-01T10:45:00Z,87.13052220421392
2019-07-01T10:46:00Z,94.39030759678141
2019-07-01T10:47:00Z,85.7170173206991
2019-07-01T10:48:00Z,103.3862643711993
2019-07-01T10:49:00Z,107.9709624691623
2019-07-01T10:50:00Z,73.61975546859601
2019-07-01T10:51:00Z,94.48314355755005
2019-07-01T10:52:00Z,96.76085843112436
2019-07-01T10:53:00Z,92.54545637531143
2019-07-01T10:54:00Z,95.06607810617919
2019-07-01T10:55:00Z,93.90784745019225
2019-07-01T10:56:00Z,96.96632341223385
2019-07-01T10:57:00Z,95.01559556070046
2019-07-01T10:58:00Z,90.11478162016282
2019-07-01T10:59:00Z,107.06039078383195
2019-07-01T11:00:00Z,63.78930710147638
2019-07-01T11:01:00Z,102.05087273678915
2019-07-01T11:02:00Z,69.78658436766287
2019-07-01T11:03:00Z,123.45627732712538
2019-07-01T11:04:00Z,102.80389460997782
2019-07-01T11:05:00Z,89.46996594976085
2019-07-01T11:06:00Z,88.71693634275871
2019-07-01T11:07:00Z,84.03457772928957
2019-07-01T11:08:00Z,78.6590122946826
2019-07-01T11:09:00Z,103.48612608903265
2019-07-01T11:10:00Z,75.82653392444867
2019-07-01T11:11:00Z,88.56373652158203
2019-07-01T11:12:00Z,92.53009813958117
2019-07-01T11:13:00Z,80.20399740255506
2019-07-01T11:14:00Z,69.7141659840769
2019-07-01T11:15:00Z,80.07720380507666
2019-07-01T11:16:00Z,90.36727294366722
2019-07-01T11:17:00Z,100.75068791630056
2019-07-01T11:18:00Z,96.28256233380795
2019-07-01T11:19:00Z,103.35585648437032
2019-07-01T11:20:00Z,94.27580657476959
2019-07-01T11:21:00Z,73.26220369458862
2019-07-01T11:22:00Z,94.12693974523286
2019-07-01T11:23:00Z,87.23337138094941
2019-07-01T11:24:00Z,120.97183207331713
2019-07-01T11:25:00Z,97.1139638944683
2019-07-01T11:26:00Z,74.71956208079705
2019-07-01T11:27:00Z,99.46110156020808
2019-07-01T11:28:00Z,92.47976702264585
2019-07-01T11:29:00Z,90.14126493341959
2019-07-01T11:30:00Z,79.27627812977039
2019-07-01T11:31:00Z,103.33357879186873
2019-07-01T11:32:00Z,80.79799380713904
2019-07-01T11:33:00Z,97.9196195607281
2019-07-01T11:34:00Z,118.21755791541209
2019-07-01T11:35:00Z,76.5249629589874
2019-07-01T11:36:00Z,80.7002308216581
2019-07-01T11:37:00Z,92.38730762125235
2019-07-01T11:38:00Z,78.1386930280426
2019-07-01T11:39:00Z,92.35508219345462
2019-07-01T11:40:00Z,71.51106018828261
2019-07-01T11:41:00Z,60.233992677952585
2019-07-01T11:42:00Z,75.15054967837139
2019-07-01T11:43:00Z,79.5783402356696
2019-07-01T11:44:00Z,93.44329373592234
2019-07-01T11:45:00Z,88.34077199235983
2019-07-01T11:46:00Z,97.22464751238547
2019-07-01T11:47:00Z,91.92582401240962
2019-07-01T11:48:00Z,77.2864014791661
2019-07-01T11:49:00Z,94.86910334221467
2019-07-01T11:50:00Z,90.95866524922828
2019-07-01T11:51:00Z,85.57262559107005
2019-07-01T11:52:00Z,81.82470676698074
2019-07-01T11:53:00Z,97.82195463148247
2019-07-01T11:54:00Z,96.72496746835328
2019-07-01T11:55:00Z,89.50165782398977
2019-07-01T11:56:00Z,98.12792625813859
2019-07-01T11:57:00Z,79.7013469765508
2019-07-01T11:58:00Z,83.39780644033604
2019-07-01T11:59:00Z,112.682829271175
2019-07-01T12:00:00Z,102.71867278099846
2019-07-01T12:01:00Z,77.31531009505528
2019-07-01T12:02:00Z,95.76954775615812
2019-07-01T12:03:00Z,76.05321807619947
2019-07-01T12:04:00Z,125.38564658458097
2019-07-01T12:05:00Z,98.15151657982355
2019-07-01T12:06:00Z,101.79565042387043
2019-07-01T12:07:00Z,96.01699570066398
2019-07-01T12:08:00Z,78.35799868228031
2019-07-01T12:09:00Z,81.28148962518566
2019-07-01T12:10:00Z,111.00128240972319
2019-07-01T12:11:00Z,109.55422782259578
2019-07-01T12:12:00Z,86.07295837114322
2019-07-01T12:13:00Z,80.15595407774241
2019-07-01T12:14:00Z,103.27636649483716
2019-07-01T12:15:00Z,98.01559836829536
2019-07-01T12:16:00Z,88.16851398885919
2019-07-01T12:17:00Z,68.89590864833826
2019-07-01T12:18:00Z,86.83069080526042
2019-07-01T12:19:00Z,61.211865499565334
2019-07-01T12:20:00Z,94.90487492242806
2019-07-01T12:21:00Z,75.7659612858775
2019-07-01T12:22:00Z,91.15415188490297
2019-07-01T12:23:00Z,64.0216033954114
2019-07-01T12:24:00Z,84.64665426673318
2019-07-01T12:25:00Z,87.8468882025784
2019-07-01T12:26:00Z,81.33515341078716
2019-07-01T12:27:00Z,109.1113197250059
2019-07-01T12:28:00Z,83.11628798855982
2019-07-01T12:29:00Z,80.77257685703671
2019-07-01T12:30:00Z,80.46868016471483
2019-07-01T12:31:00Z,71.33779381629658
2019-07-01T12:32:00Z,81.71492326305867
2019-07-01T12:33:00Z,107.35641587947893
2019-07-01T12:34:00Z,81.30164033472539
2019-07-01T12:35:00Z,89.56706861487811
2019-07-01T12:36:00Z,116.94714250145795
2019-07-01T12:37:00Z,92.07580300835839
2019-07-01T12:38:00Z,67.60699867989246
2019-07-01T12:39:00Z,75.33422016118192
2019-07-01T12:40:00Z,92.81535338804252
2019-07-01T12:41:00Z,62.9587628136708
2019-07-01T12:42:00Z,82.40545337442228
2019-07-01T12:43:00Z,94.7891377257236
2019-07-01T12:44:00Z,101.46079551032116
2019-07-01T12:45:00Z,79.69740598882328
2019-07-01T12:46:00Z,75.7111822711476
2019-07-01T12:47:00Z,89.97154553794982
2019-07-01T12:48:00Z,82.72036905755536
2019-07-01T12:49:00Z,83.76866880013327
2019-07-01T12:50:00Z,78.5947022872811
2019-07-01T12:51:00Z,92.45331325882991
2019-07-01T12:52:00Z,67.04097956071914
2019-07-01T12:53:00Z,102.28174317973814
2019-07-01T12:54:00Z,84.13061741380947
2019-07-01T12:55:00Z,108.28876061485211
2019-07-01T12:56:00Z,93.14977128590037
2019-07-01T12:57:00Z,78.61545025198411
2019-07-01T12:58:00Z,81.54406922065303
2019-07-01T12:59:00Z,74.21317794983256
2019-07-01T13:00:00Z,121.83935733390643
2019-07-01T13:01:00Z,81.41499207398849
2019-07-01T13:02:00Z,92.79216318302277
2019-07-01T13:03:00Z,72.49286314447217
2019-07-01T13:04:00Z,83.34087945540003
2019-07-01T13:05:00Z,79.54888319379236
2019-07-01T13:06:00Z,70.46736080484425
2019-07-01T13:07:00Z,93.59482835965593
2019-07-01T13:08:00Z,88.62209294561694
2019-07-01T13:09:00Z,83.32425130684429
2019-07-01T13:10:00Z,78.37707521782562
2019-07-01T13:11:00Z,89.01138187086106
2019-07-01T13:12:00Z,83.50620566139465
2019-07-01T13:13:00Z,71.06564492505613
2019-07-01T13:14:00Z,79.49763095640193
2019-07-01T13:15:00Z,89.93163792557606
2019-07-01T13:16:00Z,74.0624681397411
2019-07-01T13:17:00Z,77.29441426665802
2019-07-01T13:18:00Z,82.8867577720791
2019-07-01T13:19:00Z,92.48746063530591
2019-07-01T13:20:00Z,94.54648809503225
2019-07-01T13:21:00Z,92.5271484005295
2019-07-01T13:22:00Z,69.48610602920704
2019-07-01T13:23:00Z,82.33503166435563
2019-07-01T13:24:00Z,89.7916855974135
2019-07-01T13:25:00Z,78.67304579534844
2019-07-01T13:26:00Z,78.68333736933774
2019-07-01T13:27:00Z,99.43819494139134
2019-07-01T13:28:00Z,96.96239436294717
2019-07-01T13:29:00Z,104.86827331376399
2019-07-01T13:30:00Z,50.872363915684616
2019-07-01T13:31:00Z,89.07344363383191
2019-07-01T13:32:00Z,81.2546277045356
2019-07-01T13:33:00Z,78.99991748652187
2019-07-01T13:34:00Z,79.86446957227476
2019-07-01T13:35:00Z,77.37578150473921
2019-07-01T13:36:00Z,82.1289665924252
2019-07-01T13:37:00Z,75.66942727911835
2019-07-01T13:38:00Z,93.00395993065162
2019-07-01T13:39:00Z,63.51014962055274
2019-07-01T13:40:00Z,103.50088502308402
2019-07-01T13:41:00Z,75.05771438182256
2019-07-01T13:42:00Z,94.02360269971291
2019-07-01T13:43:00Z,78.04699793685681
2019-07-01T13:44:00Z,81.8280849895144
2019-07-01T13:45:00Z,76.40444860781643
2019-07-01T13:46:00Z,81.51120082480313
2019-07-01T13:47:00Z,50.98644583170763
2019-07-01T13:48:00Z,82.78004209487642
2019-07-01T13:49:00Z,70.2426302226994
2019-07-01T13:50:00Z,87.5766188958068
2019-07-01T13:51:00Z,95.10506135918558
2019-07-01T13:52:00Z,86.59562529124973
2019-07-01T13:53:00Z,101.63602350996273
2019-07-01T13:54:00Z,78.28175569651286
2019-07-01T13:55:00Z,105.88469422136451
2019-07-01T13:56:00Z,111.1543327355967
2019-07-01T13:57:00Z,49.46535172023189
2019-07-01T13:58:00Z,56.31939659901689
2019-07-01T13:59:00Z,84.82052878700699
2019-07-01T14:00:00Z,93.79640551907775
2019-07-01T14:01:00Z,96.3624016614089
2019-07-01T14:02:00Z,77.50221425179208
2019-07-01T14:03:00Z,86.9178745090209
2019-07-01T14:04:00Z,104.2513003202523
2019-07-01T14:05:00Z,91.50447585903521
2019-07-01T14:06:00Z,78.66976632484631
2019-07-01T14:07:00Z,79.5612917210679
2019-07-01T14:08:00Z,85.42909458736153
2019-07-01T14:09:00Z,98.85095372366601
2019-07-01T14:10:00Z,85.71588209147004
2019-07-01T14:11:00Z,98.41051970151108
2019-07-01T14:12:00Z,89.72729965311825
2019-07-01T14:13:00Z,93.74390155105571
2019-07-01T14:14:00Z,70.67754739412008
2019-07-01T14:15:00Z,104.34730198523755
2019-07-01T14:16:00Z,94.81342237612184
2019-07-01T14:17:00Z,69.2889192768526
2019-07-01T14:18:00Z,106.28797820224078
2019-07-01T14:19:00Z,65.95427407800426
2019-07-01T14:20:00Z,108.79776472005227
2019-07-01T14:21:00Z,41.86356694094285
2019-07-01T14:22:00Z,78.62061177206161
2019-07-01T14:23:00Z,93.73465312421874
2019-07-01T14:24:00Z,79.37981580008088
2019-07-01T14:25:00Z,102.47382874170782
2019-07-01T14:26:00Z,118.01555776152438
2019-07-01T14:27:00Z,95.239049452816
2019-07-01T14:28:00Z,110.44737638102859
2019-07-01T14:29:00Z,103.1021025431676
2019-07-01T14:30:00Z,117.67449801106727
2019-07-01T14:31:00Z,89.47657584003261
2019-07-01T14:32:00Z,104.75967338149368
2019-07-01T14:33:00Z,104.71744368747014
2019-07-01T14:34:00Z,97.27522461639006
2019-07-01T14:35:00Z,90.90753935220258
2019-07-01T14:36:00Z,74.90478427000605
2019-07-01T14:37:00Z,68.72403448164955
2019-07-01T14:38:00Z,86.52722951790878
2019-07-01T14:39:00Z,88.7828803865873
2019-07-01T14:40:00Z,97.3604857740003
2019-07-01T14:41:00Z,87.62174860831874
2019-07-01T14:42:00Z,84.33924480532833
2019-07-01T14:43:00Z,80.14681671561141
2019-07-01T14:44:00Z,65.27466305263908
2019-07-01T14:45:00Z,83.57464391204863
2019-07-01T14:46:00Z,88.1956990665858
2019-07-01T14:47:00Z,88.42397476019023
2019-07-01T14:48:00Z,81.66906535677067
2019-07-01T14:49:00Z,90.53567883956424
2019-07-01T14:50:00Z,89.24347146308945
2019-07-01T14:51:00Z,68.59510940458834
2019-07-01T14:52:00Z,99.33886957511461
2019-07-01T14:53:00Z,92.12996108675628
2019-07-01T14:54:00Z,80.80477100396733
2019-07-01T14:55:00Z,77.91553121860451
2019-07-01T14:56:00Z,62.2407573446031
2019-07-01T14:57:00Z,79.66459483936299
2019-07-01T14:58:00Z,98.67204242961814
2019-07-01T14:59:00Z,102.83436572074639
2019-07-01T15:00:00Z,91.99071367039896
2019-07-01T15:01:00Z,77.98191572842705
2019-07-01T15:02:00Z,65.04714148253598
2019-07-01T15:03:00Z,100.16305179269357
2019-07-01T15:04:00Z,92.0777984380014
2019-07-01T15:05:00Z,83.50780332952316
2019-07-01T15:06:00Z,92.71701621509915
2019-07-01T15:07:00Z,97.34134115099403
2019-07-01T15:08:00Z,96.86160656009359
2019-07-01T15:09:00Z,47.04394429272207
2019-07-01T15:10:00Z,92.46796898997316
2019-07-01T15:11:00Z,112.97759075839052
2019-07-01T15:12:00Z,86.74546997048363
2019-07-01T15:13:00Z,82.178589218068
2019-07-01T15:14:00Z,93.22197608298428
2019-07-01T15:15:00Z,63.48641452593738
2019-07-01T15:16:00Z,88.07965898060954
2019-07-01T15:17:00Z,68.50517690625489
2019-07-01T15:18:00Z,89.2873499863663
2019-07-01T15:19:00Z,63.489681831652405
2019-07-01T15:20:00Z,100.91307139502533
2019-07-01T15:21:00Z,74.25681127502783
2019-07-01T15:22:00Z,96.16868153875485
2019-07-01T15:23:00Z,64.54453033598682
2019-07-01T15:24:00Z,114.6699096144387
2019-07-01T15:25:00Z,99.18627185169115
2019-07-01T15:26:00Z,87.82337381243451
2019-07-01T15:27:00Z,80.14965112870411
2019-07-01T15:28:00Z,96.77153751765101
2019-07-01T15:29:00Z,93.74363607460451
2019-07-01T15:30:00Z,87.89057053314203
2019-07-01T15:31:00Z,78.95554124990468
2019-07-01T15:32:00Z,83.30818139038304
2019-07-01T15:33:00Z,81.40666536720117
2019-07-01T15:34:00Z,86.92571631386255
2019-07-01T15:35:00Z,67.8242811834239
2019-07-01T15:36:00Z,81.68334646403602
2019-07-01T15:37:00Z,71.78399374636665
2019-07-01T15:38:00Z,91.0031933073535
2019-07-01T15:39:00Z,49.95029330890458
2019-07-01T15:40:00Z,90.30279462878927
2019-07-01T15:41:00Z,79.43435742528541
2019-07-01T15:42:00Z,92.01938022797465
2019-07-01T15:43:00Z,81.9668594803353
2019-07-01T15:44:00Z,73.99159616761534
2019-07-01T15:45:00Z,69.34869644701759
2019-07-01T15:46:00Z,89.45471212914221
2019-07-01T15:47:00Z,72.7555881220446
2019-07-01T15:48:00Z,83.11645853649397
2019-07-01T15:49:00Z,83.19684055671124
2019-07-01T15:50:00Z,86.491905257157
2019-07-01T15:51:00Z,88.9411289186768
2019-07-01T15:52:00Z,95.57555795092333
2019-07-01T15:53:00Z,61.64251219801365
2019-07-01T15:54:00Z,108.10828902668786
2019-07-01T15:55:00Z,75.39654261728217
2019-07-01T15:56:00Z,120.05957176577007
2019-07-01T15:57:00Z,93.84509372510327
2019-07-01T15:58:00Z,98.84300330803235
2019-07-01T15:59:00Z,105.57897712959291
2019-07-01T16:00:00Z,90.58396601897559
2019-07-01T16:01:00Z,121.65943249862241
2019-07-01T16:02:00Z,100.17509699033047
2019-07-01T16:03:00Z,93.36478951014814
2019-07-01T16:04:00Z,68.18866064181954
2019-07-01T16:05:00Z,94.20456511687327
2019-07-01T16:06:00Z,71.61897395347884
2019-07-01T16:07:00Z,85.57644607452714
2019-07-01T16:08:00Z,116.36455746195105
2019-07-01T16:09:00Z,98.25629898124457
2019-07-01T16:10:00Z,79.08377171012542
2019-07-01T16:11:00Z,67.11853002277061
2019-07-01T16:12:00Z,91.59455399203063
2019-07-01T16:13:00Z,84.3098288527288
2019-07-01T16:14:00Z,103.89277814299375
2019-07-01T16:15:00Z,79.62082014220803
2019-07-01T16:16:00Z,94.34044382273781
2019-07-01T16:17:00Z,93.79661440272594
2019-07-01T16:18:00Z,73.38545194248817
2019-07-01T16:19:00Z,87.93912852073564
2019-07-01T16:20:00Z,111.94342797162949
2019-07-01T16:21:00Z,76.25280622552643
2019-07-01T16:22:00Z,79.21317962929812
2019-07-01T16:23:00Z,99.68942301160273
2019-07-01T16:24:00Z,87.60923910484091
2019-07-01T16:25:00Z,75.79756795674218
2019-07-01T16:26:00Z,67.5827409641856
2019-07-01T16:27:00Z,93.48410603972572
2019-07-01T16:28:00Z,93.30559591603459
2019-07-01T16:29:00Z,101.81855541077405
2019-07-01T16:30:00Z,90.5347019635903
2019-07-01T16:31:00Z,72.25918363467818
2019-07-01T16:32:00Z,117.00167742461785
2019-07-01T16:33:00Z,110.03866472895874
2019-07-01T16:34:00Z,89.52687422231557
2019-07-01T16:35:00Z,97.58669911138703
2019-07-01T16:36:00Z,86.2257378458635
2019-07-01T16:37:00Z,108.20368236754835
2019-07-01T16:38:00Z,79.71818639966092
2019-07-01T16:39:00Z,83.24350078611187
2019-07-01T16:40:00Z,112.15862326627945
2019-07-01T16:41:00Z,112.33212375522433
2019-07-01T16:42:00Z,82.76040060980439
2019-07-01T16:43:00Z,93.17072433793504
2019-07-01T16:44:00Z,87.58658229413301
2019-07-01T16:45:00Z,89.4278210792918
2019-07-01T16:46:00Z,84.22011819581873
2019-07-01T16:47:00Z,83.36670665751107
2019-07-01T16:48:00Z,86.61448092285474
2019-07-01T16:49:00Z,89.63691119357478
2019-07-01T16:50:00Z,68.45235286726614
2019-07-01T16:51:00Z,79.88479223366855
2019-07-01T16:52:00Z,94.01899056989134
2019-07-01T16:53:00Z,80.58269868745361
2019-07-01T16:54:00Z,80.98826821534747
2019-07-01T16:55:00Z,82.56090795268486
2019-07-01T16:56:00Z,96.32408081671603
2019-07-01T16:57:00Z,86.08548409647345
2019-07-01T16:58:00Z,80.36162675143622
2019-07-01T16:59:00Z,62.95431289894056
2019-07-01T17:00:00Z,86.48374809502822
2019-07-01T17:01:00Z,76.72095889526855
2019-07-01T17:02:00Z,63.5103192120966
2019-07-01T17:03:00Z,76.56682345066692
2019-07-01T17:04:00Z,94.45349917735606
2019-07-01T17:05:00Z,80.70384414874668
2019-07-01T17:06:00Z,66.13050319348817
2019-07-01T17:07:00Z,93.14361181611878
2019-07-01T17:08:00Z,99.9448561051632
2019-07-01T17:09:00Z,96.6921929063629
2019-07-01T17:10:00Z,97.33100875862252
2019-07-01T17:11:00Z,96.42413008170551
2019-07-01T17:12:00Z,101.43331142256777
2019-07-01T17:13:00Z,107.71197254511647
2019-07-01T17:14:00Z,100.52836234580512
2019-07-01T17:15:00Z,91.47217717079856
2019-07-01T17:16:00Z,75.09313304317214
2019-07-01T17:17:00Z,89.64851533221977
2019-07-01T17:18:00Z,95.35551195584175
2019-07-01T17:19:00Z,83.82718900207385
2019-07-01T17:20:00Z,98.33326563929405
2019-07-01T17:21:00Z,84.15765207801596
2019-07-01T17:22:00Z,98.69018442923297
2019-07-01T17:23:00Z,120.40323103642275
2019-07-01T17:24:00Z,88.41374323817558
2019-07-01T17:25:00Z,72.72365887266021
2019-07-01T17:26:00Z,99.84240178162355
2019-07-01T17:27:00Z,104.0094982555054
2019-07-01T17:28:00Z,78.30360287454724
2019-07-01T17:29:00Z,108.57175170639186
2019-07-01T17:30:00Z,79.95423044830541
2019-07-01T17:31:00Z,90.88577473061005
2019-07-01T17:32:00Z,103.58675828014319
2019-07-01T17:33:00Z,77.1003545236535
2019-07-01T17:34:00Z,83.21755046976935
2019-07-01T17:35:00Z,89.22120566102893
2019-07-01T17:36:00Z,87.51481130692103
2019-07-01T17:37:00Z,90.83697158936583
2019-07-01T17:38:00Z,83.46377730844668
2019-07-01T17:39:00Z,113.08258771623007
2019-07-01T17:40:00Z,94.74215939831782
2019-07-01T17:41:00Z,82.21105535594073
2019-07-01T17:42:00Z,39.526698891607595
2019-07-01T17:43:00Z,85.19330854832279
2019-07-01T17:44:00Z,99.17034659107642
2019-07-01T17:45:00Z,101.80163232448494
2019-07-01T17:46:00Z,74.75932943640906
2019-07-01T17:47:00Z,105.92279096017813
2019-07-01T17:48:00Z,109.94141654509846
2019-07-01T17:49:00Z,109.04986283664374
2019-07-01T17:50:00Z,72.4720667471137
2019-07-01T17:51:00Z,92.0260882427883
2019-07-01T17:52:00Z,79.2769404277737
2019-07-01T17:53:00Z,92.93273227097278
2019-07-01T17:54:00Z,93.08493242837967
2019-07-01T17:55:00Z,93.28113213119363
2019-07-01T17:56:00Z,105.99642363451453
2019-07-01T17:57:00Z,93.02528680571291
2019-07-01T17:58:00Z,99.69982779288733
2019-07-01T17:59:00Z,96.87879009014225
2019-07-01T18:00:00Z,101.59455149954937
2019-07-01T18:01:00Z,76.06167692147758
2019-07-01T18:02:00Z,80.20056352093083
2019-07-01T18:03:00Z,65.998529380864
2019-07-01T18:04:00Z,99.30608084029451
2019-07-01T18:05:00Z,70.33499643780141
2019-07-01T18:06:00Z,83.6077585589378
2019-07-01T18:07:00Z,93.81994723962885
2019-07-01T18:08:00Z,87.7736505745488
2019-07-01T18:09:00Z,84.33152522166243
2019-07-01T18:10:00Z,82.66999174049486
2019-07-01T18:11:00Z,80.01392435866887
2019-07-01T18:12:00Z,72.77212940362602
2019-07-01T18:13:00Z,72.9494202334545
2019-07-01T18:14:00Z,69.60951381473566
2019-07-01T18:15:00Z,77.41661277602455
2019-07-01T18:16:00Z,78.83577462493055
2019-07-01T18:17:00Z,87.91573976767914
2019-07-01T18:18:00Z,89.99358017208452
2019-07-01T18:19:00Z,90.018953632942
2019-07-01T18:20:00Z,78.75443071807075
2019-07-01T18:21:00Z,92.94569616192915
2019-07-01T18:22:00Z,59.211834630798094
2019-07-01T18:23:00Z,89.65528922656198
2019-07-01T18:24:00Z,79.14052504797652
2019-07-01T18:25:00Z,75.36860223010498
2019-07-01T18:26:00Z,84.27249988277045
2019-07-01T18:27:00Z,88.28839980028111
2019-07-01T18:28:00Z,73.0633391522606
2019-07-01T18:29:00Z,82.40894551051285
2019-07-01T18:30:00Z,120.35553137280209
2019-07-01T18:31:00Z,104.92189135091837
2019-07-01T18:32:00Z,99.32457127091492
2019-07-01T18:33:00Z,62.199720054963
2019-07-01T18:34:00Z,90.64063120266529
2019-07-01T18:35:00Z,89.28011723903978
2019-07-01T18:36:00Z,96.94265097571049
2019-07-01T18:37:00Z,93.25295199968063
2019-07-01T18:38:00Z,90.1136479331201
2019-07-01T18:39:00Z,94.71651443004396
2019-07-01T18:40:00Z,94.53393205082092
2019-07-01T18:41:00Z,84.9231572933733
2019-07-01T18:42:00Z,84.12771411610355
2019-07-01T18:43:00Z,95.26220777973053
2019-07-01T18:44:00Z,98.80892226937631
2019-07-01T18:45:00Z,90.44212962429016
2019-07-01T18:46:00Z,86.91158562267793
2019-07-01T18:47:00Z,87.0812207412578
2019-07-01T18:48:00Z,97.53871284894532
2019-07-01T18:49:00Z,85.24815380350816
2019-07-01T18:50:00Z,78.56671853733584
2019-07-01T18:51:00Z,108.7000175021401
2019-07-01T18:52:00Z,92.96353650623304
2019-07-01T18:53:00Z,97.48778315638407
2019-07-01T18:54:00Z,73.19312583449275
2019-07-01T18:55:00Z,73.1519276306752
2019-07-01T18:56:00Z,68.69961134987457
2019-07-01T18:57:00Z,81.26996142576466
2019-07-01T18:58:00Z,109.62881486235605
2019-07-01T18:59:00Z,81.70745418280308
2019-07-01T19:00:00Z,87.03380729675821
2019-07-01T19:01:00Z,86.99044455188198
2019-07-01T19:02:00Z,115.39613197953749
2019-07-01T19:03:00Z,91.0653333291274
2019-07-01T19:04:00Z,76.67293683411131
2019-07-01T19:05:00Z,83.28293697603274
2019-07-01T19:06:00Z,94.79682278541001
2019-07-01T19:07:00Z,94.00929810646856
2019-07-01T19:08:00Z,102.7393399972432
2019-07-01T19:09:00Z,67.99732776936187
2019-07-01T19:10:00Z,85.327254798328255
2019-07-01T19:11:00Z,88.28361285803355
2019-07-01T19:12:00Z,107.08051376411345
2019-07-01T19:13:00Z,93.56950490891766
2019-07-01T19:14:00Z,74.11679551337028
2019-07-01T19:15:00Z,89.86201909466331
2019-07-01T19:16:00Z,100.41089218333818
2019-07-01T19:17:00Z,71.92368496407107
2019-07-01T19:18:00Z,98.26467683156308
2019-07-01T19:19:00Z,88.21670791173536
2019-07-01T19:20:00Z,69.30771047236439
2019-07-01T19:21:00Z,113.37279333882881
2019-07-01T19:22:00Z,47.19567908834374
2019-07-01T19:23:00Z,81.80934349281158
2019-07-01T19:24:00Z,85.25066428442406
2019-07-01T19:25:00Z,90.49041209772433
2019-07-01T19:26:00Z,72.2962543825724
2019-07-01T19:27:00Z,101.68812311495634
2019-07-01T19:28:00Z,91.49199834651627
2019-07-01T19:29:00Z,107.534457216744
2019-07-01T19:30:00Z,91.08984179961064
2019-07-01T19:31:00Z,92.62415823214243
2019-07-01T19:32:00Z,93.75542041556697
2019-07-01T19:33:00Z,72.35088443685156
2019-07-01T19:34:00Z,94.7291431268757
2019-07-01T19:35:00Z,74.21564577244274
2019-07-01T19:36:00Z,101.54018875746465
2019-07-01T19:37:00Z,75.18648194826973
2019-07-01T19:38:00Z,101.47829755075063
2019-07-01T19:39:00Z,72.55141519010436
2019-07-01T19:40:00Z,82.65315794108024
2019-07-01T19:41:00Z,81.25322527103138
2019-07-01T19:42:00Z,102.36120340854374
2019-07-01T19:43:00Z,119.28741272003646
2019-07-01T19:44:00Z,62.66799643772701
2019-07-01T19:45:00Z,77.15341248614594
2019-07-01T19:46:00Z,92.9763160808361
2019-07-01T19:47:00Z,75.15628823905179
2019-07-01T19:48:00Z,82.80604857414006
2019-07-01T19:49:00Z,95.80478818814424
2019-07-01T19:50:00Z,87.35689060215245
2019-07-01T19:51:00Z,86.76746007414451
2019-07-01T19:52:00Z,102.06020219908038
2019-07-01T19:53:00Z,73.95102169888143
2019-07-01T19:54:00Z,93.07049163508084
2019-07-01T19:55:00Z,94.4339084450253
2019-07-01T19:56:00Z,104.73492032026937
2019-07-01T19:57:00Z,80.41049369224937
2019-07-01T19:58:00Z,77.0912160573775
2019-07-01T19:59:00Z,112.96596526314083
2019-07-01T20:00:00Z,100.3691730343597
2019-07-01T20:01:00Z,92.21099055266868
2019-07-01T20:02:00Z,110.80776659743356
2019-07-01T20:03:00Z,96.67568515380523
2019-07-01T20:04:00Z,75.96973876017205
2019-07-01T20:05:00Z,87.6979513157518
2019-07-01T20:06:00Z,103.74096102238137
2019-07-01T20:07:00Z,81.5531434039596
2019-07-01T20:08:00Z,83.79804048039007
2019-07-01T20:09:00Z,101.67619990952576
2019-07-01T20:10:00Z,86.53881638651447
2019-07-01T20:11:00Z,82.45983960455882
2019-07-01T20:12:00Z,66.84721878559864
2019-07-01T20:13:00Z,81.27092251563069
2019-07-01T20:14:00Z,53.43659435293753
2019-07-01T20:15:00Z,88.13044222767591
