timestamps,values
2019-07-01T10:08:00Z,14.87766475219509
2019-07-01T10:09:00Z,13.667715331092241
2019-07-01T10:10:00Z,14.387601979369961
2019-07-01T10:11:00Z,14.355318165890429
2019-07-01T10:12:00Z,14.97306357250534
2019-07-01T10:13:00Z,13.91003895232732
2019-07-01T10:14:00Z,14.134846306488612
2019-07-01T10:15:00Z,14.972863449938673
2019-07-01T10:16:00Z,13.691584772743965
2019-07-01T10:17:00Z,13.985916155102169
2019-07-01T10:18:00Z,14.401441400819715
2019-07-01T10:19:00Z,14.52773287864675
2019-07-01T10:20:00Z,13.855468010301218
2019-07-01T10:21:00Z,13.66643712000171
2019-07-01T10:22:00Z,13.730364980951006
2019-07-01T10:23:00Z,14.179417344550563
2019-07-01T10:24:00Z,13.846511407607277
2019-07-01T10:25:00Z,14.664819767697235
2019-07-01T10:26:00Z,14.760139814930632
2019-07-01T10:27:00Z,14.022354676992153
2019-07-01T10:28:00Z,13.866535309589747
2019-07-01T10:29:00Z,13.963030787256693
2019-07-01T10:30:00Z,14.13179883835708
2019-07-01T10:31:00Z,14.143781347012704
2019-07-01T10:32:00Z,13.532630171822268
2019-07-01T10:33:00Z,14.127814048671407
2019-07-01T10:34:00Z,14.393126490183965
2019-07-01T10:35:00Z,14.151529533415522
2019-07-01T10:36:00Z,13.459422945428809
2019-07-01T10:37:00Z,13.465999817167178
2019-07-01T10:38:00Z,13.652631060781683
2019-07-01T10:39:00Z,14.581773330260994
2019-07-01T10:40:00Z,13.892284210450306
2019-07-01T10:41:00Z,13.800883884569668
2019-07-01T10:42:00Z,14.505322682413356
2019-07-01T10:43:00Z,14.312010627714509
2019-07-01T10:44:00Z,13.945563042487652
2019-07-01T10:45:00Z,14.08388598986557
2019-07-01T10:46:00Z,14.301878227118637
2019-07-01T10:47:00Z,14.594801996317472
2019-07-01T10:48:00Z,14.18565974326878
2019-07-01T10:49:00Z,14.494767132278994
2019-07-01T10:50:00Z,14.080920936159153
2019-07-01T10:51:00Z,14.199384465960371
2019-07-01T10:52:00Z,13.647598171481185
2019-07-01T10:53:00Z,13.720118174627196
2019-07-01T10:54:00Z,14.29725757476633
2019-07-01T10:55:00Z,14.370898814719672
2019-07-01T10:56:00Z,14.380942090949176
2019-07-01T10:57:00Z,14.32341903447262
2019-07-01T10:58:00Z,14.392660669456042
2019-07-01T10:59:00Z,14.28628370191226
2019-07-01T11:00:00Z,14.287561124342666
2019-07-01T11:01:00Z,14.6496913176351
2019-07-01T11:02:00Z,13.806445115471481
2019-07-01T11:03:00Z,14.565392189640361
2019-07-01T11:04:00Z,14.591012251028816
2019-07-01T11:05:00Z,14.136360731340256
2019-07-01T11:06:00Z,14.281381857445473
2019-07-01T11:07:00Z,14.400842883811782
2019-07-01T11:08:00Z,13.881121956175862
2019-07-01T11:09:00Z,13.878084804488708
2019-07-01T11:10:00Z,13.640433708903306
2019-07-01T11:11:00Z,14.371904478320024
2019-07-01T11:12:00Z,13.351371715158828
2019-07-01T11:13:00Z,14.415122833200305
2019-07-01T11:14:00Z,14.09561023031629
2019-07-01T11:15:00Z,13.892966355724745
2019-07-01T11:16:00Z,14.352613881764409
2019-07-01T11:17:00Z,13.604328097007784
2019-07-01T11:18:00Z,13.755508443199934
2019-07-01T11:19:00Z,13.771610817033407
2019-07-01T11:20:00Z,14.62884710796161
2019-07-01T11:21:00Z,13.960148574743618
2019-07-01T11:22:00Z,14.128981613525076
2019-07-01T11:23:00Z,14.387394612900879
2019-07-01T11:24:00Z,14.40825053422177
2019-07-01T11:25:00Z,14.272502738798202
2019-07-01T11:26:00Z,14.020261496002334
2019-07-01T11:27:00Z,13.831163234365228
2019-07-01T11:28:00Z,14.00017019712601
2019-07-01T11:29:00Z,13.521171422698878
2019-07-01T11:30:00Z,14.511184094362333
2019-07-01T11:31:00Z,14.22461079289424
2019-07-01T11:32:00Z,13.48847445390179
2019-07-01T11:33:00Z,14.01145670309116
2019-07-01T11:34:00Z,14.224699650518854
2019-07-01T11:35:00Z,14.638184169235016
2019-07-01T11:36:00Z,13.886926605783227
2019-07-01T11:37:00Z,14.92034817724459
2019-07-01T11:38:00Z,14.099729305289124
2019-07-01T11:39:00Z,13.472191759958362
2019-07-01T11:40:00Z,14.134118923254217
2019-07-01T11:41:00Z,14.212617001031946
2019-07-01T11:42:00Z,14.025297899564768
2019-07-01T11:43:00Z,13.42729386592833
2019-07-01T11:44:00Z,14.817903723011092
2019-07-01T11:45:00Z,14.242911737177497
2019-07-01T11:46:00Z,13.90726752893161
2019-07-01T11:47:00Z,13.904502335879078
2019-07-01T11:48:00Z,13.675747176054871
2019-07-01T11:49:00Z,14.368174758831605
2019-07-01T11:50:00Z,13.345744343357556
2019-07-01T11:51:00Z,13.864139166490366
2019-07-01T11:52:00Z,13.271264439951922
2019-07-01T11:53:00Z,14.98884350108611
2019-07-01T11:54:00Z,14.322082483462257
2019-07-01T11:55:00Z,14.220238870656456
2019-07-01T11:56:00Z,14.30480921000541
2019-07-01T11:57:00Z,14.766906640756709
2019-07-01T11:58:00Z,14.520523322153398
2019-07-01T11:59:00Z,13.90588281859485
2019-07-01T12:00:00Z,14.151353224794759
2019-07-01T12:01:00Z,14.326606861839899
2019-07-01T12:02:00Z,13.707718633055284
2019-07-01T12:03:00Z,14.248746499270482
2019-07-01T12:04:00Z,15.391575609606832
2019-07-01T12:05:00Z,14.368619205082405
2019-07-01T12:06:00Z,14.440646061888675
2019-07-01T12:07:00Z,15.367574473291802
2019-07-01T12:08:00Z,13.557694247429012
2019-07-01T12:09:00Z,14.209430578287899
2019-07-01T12:10:00Z,14.139920732883436
2019-07-01T12:11:00Z,13.93280504641459
2019-07-01T12:12:00Z,14.825760727460967
2019-07-01T12:13:00Z,15.09779477077434
2019-07-01T12:14:00Z,14.055451306039235
2019-07-01T12:15:00Z,14.323376999232769
2019-07-01T12:16:00Z,13.94800374860836
2019-07-01T12:17:00Z,13.86881189770219
2019-07-01T12:18:00Z,13.8043731232233
2019-07-01T12:19:00Z,14.346456025984578
2019-07-01T12:20:00Z,14.46501478644407
2019-07-01T12:21:00Z,14.067577132210157
2019-07-01T12:22:00Z,13.566644734912682
2019-07-01T12:23:00Z,13.735368618199505
2019-07-01T12:24:00Z,14.117189418858912
2019-07-01T12:25:00Z,14.449727613908113
2019-07-01T12:26:00Z,13.87687801726822
2019-07-01T12:27:00Z,14.172608422711082
2019-07-01T12:28:00Z,13.407115361960695
2019-07-01T12:29:00Z,13.536496707225735
2019-07-01T12:30:00Z,13.71387864092443
2019-07-01T12:31:00Z,13.986251097113703
2019-07-01T12:32:00Z,13.570306433320232
2019-07-01T12:33:00Z,14.128976430109596
2019-07-01T12:34:00Z,13.917796641318377
2019-07-01T12:35:00Z,14.188869435138457
2019-07-01T12:36:00Z,14.493893539317686
2019-07-01T12:37:00Z,14.621447482303255
2019-07-01T12:38:00Z,13.575752641510906
2019-07-01T12:39:00Z,14.24200347092744
2019-07-01T12:40:00Z,13.698239054368171
2019-07-01T12:41:00Z,13.978145516007654
2019-07-01T12:42:00Z,14.086322258180337
2019-07-01T12:43:00Z,14.704268297217359
2019-07-01T12:44:00Z,13.881362063512086
2019-07-01T12:45:00Z,14.39182200423635
2019-07-01T12:46:00Z,13.509367909572497
2019-07-01T12:47:00Z,13.111190268261742
2019-07-01T12:48:00Z,13.964772461522244
2019-07-01T12:49:00Z,14.430780502661955
2019-07-01T12:50:00Z,13.86445082754625
2019-07-01T12:51:00Z,13.325528800254016
2019-07-01T12:52:00Z,14.063108376916949
2019-07-01T12:53:00Z,13.992379010274124
2019-07-01T12:54:00Z,14.31323454308865
2019-07-01T12:55:00Z,14.488952025637053
2019-07-01T12:56:00Z,13.196896642105454
2019-07-01T12:57:00Z,14.107523500996376
2019-07-01T12:58:00Z,14.275394224928288
2019-07-01T12:59:00Z,14.09475824051067
2019-07-01T13:00:00Z,14.17649385821456
2019-07-01T13:01:00Z,13.546763912712642
2019-07-01T13:02:00Z,13.878911968530018
2019-07-01T13:03:00Z,14.18554671483692
2019-07-01T13:04:00Z,13.878646394963054
2019-07-01T13:05:00Z,13.908042247739719
2019-07-01T13:06:00Z,14.478704019686338
2019-07-01T13:07:00Z,14.13944362832748
2019-07-01T13:08:00Z,13.913256156152249
2019-07-01T13:09:00Z,13.476554803770455
2019-07-01T13:10:00Z,14.364736695523149
2019-07-01T13:11:00Z,14.321371338265577
2019-07-01T13:12:00Z,14.130353522038908
2019-07-01T13:13:00Z,13.792035173327108
2019-07-01T13:14:00Z,13.947936243461118
2019-07-01T13:15:00Z,13.271715075066105
2019-07-01T13:16:00Z,13.67763063816586
2019-07-01T13:17:00Z,14.441659018396285
2019-07-01T13:18:00Z,14.343100601034076
2019-07-01T13:19:00Z,14.372718529808854
2019-07-01T13:20:00Z,14.48068410833404
2019-07-01T13:21:00Z,13.681341944653882
2019-07-01T13:22:00Z,14.26509775731972
2019-07-01T13:23:00Z,13.803023343313283
2019-07-01T13:24:00Z,14.03381733383729
2019-07-01T13:25:00Z,14.261691106580866
2019-07-01T13:26:00Z,14.389799959096514
2019-07-01T13:27:00Z,14.199697495323386
2019-07-01T13:28:00Z,14.14531584636121
2019-07-01T13:29:00Z,13.582951194787373
2019-07-01T13:30:00Z,15.210276204877003
2019-07-01T13:31:00Z,13.799399412370436
2019-07-01T13:32:00Z,14.290319065399514
2019-07-01T13:33:00Z,14.018349310163755
2019-07-01T13:34:00Z,13.768432257799994
2019-07-01T13:35:00Z,14.168379369852234
2019-07-01T13:36:00Z,13.921198626902948
2019-07-01T13:37:00Z,14.006704626790382
2019-07-01T13:38:00Z,14.274153509279609
2019-07-01T13:39:00Z,14.06688884916231
2019-07-01T13:40:00Z,14.276251607675642
2019-07-01T13:41:00Z,14.287042548340883
2019-07-01T13:42:00Z,13.998228681245932
2019-07-01T13:43:00Z,14.146816220657232
2019-07-01T13:44:00Z,14.383968650003128
2019-07-01T13:45:00Z,14.04557760949387
2019-07-01T13:46:00Z,13.658494988526245
2019-07-01T13:47:00Z,13.887406645240333
2019-07-01T13:48:00Z,13.842781474637249
2019-07-01T13:49:00Z,14.743619528362931
2019-07-01T13:50:00Z,14.538480982998534
2019-07-01T13:51:00Z,13.668508996304567
2019-07-01T13:52:00Z,14.437259170094064
2019-07-01T13:53:00Z,13.881822670803722
2019-07-01T13:54:00Z,14.080348581092837
2019-07-01T13:55:00Z,14.70352840329915
2019-07-01T13:56:00Z,13.345598235414228
2019-07-01T13:57:00Z,13.31301676461685
2019-07-01T13:58:00Z,14.057028401373572
2019-07-01T13:59:00Z,14.286660629221986
2019-07-01T14:00:00Z,13.864994233422244
2019-07-01T14:01:00Z,13.241694570840362
2019-07-01T14:02:00Z,15.221932974803146
2019-07-01T14:03:00Z,13.331309716520984
2019-07-01T14:04:00Z,14.011891451157693
2019-07-01T14:05:00Z,14.224938743543746
2019-07-01T14:06:00Z,13.870245930007059
2019-07-01T14:07:00Z,14.273120877419206
2019-07-01T14:08:00Z,13.68838860985204
2019-07-01T14:09:00Z,13.91967898083434
2019-07-01T14:10:00Z,15.065372833596802
2019-07-01T14:11:00Z,13.880947232940235
2019-07-01T14:12:00Z,13.619769919075608
2019-07-01T14:13:00Z,13.35075213372974
2019-07-01T14:14:00Z,13.777091703605658
2019-07-01T14:15:00Z,13.887873266133822
2019-07-01T14:16:00Z,13.625737415431455
2019-07-01T14:17:00Z,13.967804775687375
2019-07-01T14:18:00Z,14.195862814145142
2019-07-01T14:19:00Z,14.430240901314741
2019-07-01T14:20:00Z,13.465140194109066
2019-07-01T14:21:00Z,14.162738229771362
2019-07-01T14:22:00Z,13.777803650699507
2019-07-01T14:23:00Z,14.522829886376535
2019-07-01T14:24:00Z,14.33608570029723
2019-07-01T14:25:00Z,13.928975126532379
2019-07-01T14:26:00Z,13.61041635971533
2019-07-01T14:27:00Z,13.681248741772963
2019-07-01T14:28:00Z,14.540346990950603
2019-07-01T14:29:00Z,14.352551111684374
2019-07-01T14:30:00Z,14.616859818787038
2019-07-01T14:31:00Z,13.300971014751221
2019-07-01T14:32:00Z,14.659353686217656
2019-07-01T14:33:00Z,14.389929682963286
2019-07-01T14:34:00Z,13.510528178686517
2019-07-01T14:35:00Z,13.723695448828359
2019-07-01T14:36:00Z,14.884089781600931
2019-07-01T14:37:00Z,14.03872202454527
2019-07-01T14:38:00Z,13.922927887615987
2019-07-01T14:39:00Z,14.027327245526296
2019-07-01T14:40:00Z,14.473126538808641
2019-07-01T14:41:00Z,14.501376937386445
2019-07-01T14:42:00Z,13.793733821290878
2019-07-01T14:43:00Z,13.570501042390074
2019-07-01T14:44:00Z,14.156009735081398
2019-07-01T14:45:00Z,14.754361753834035
2019-07-01T14:46:00Z,14.043369335757324
2019-07-01T14:47:00Z,14.199047797950934
2019-07-01T14:48:00Z,14.292742070158484
2019-07-01T14:49:00Z,12.946172474906131
2019-07-01T14:50:00Z,13.906519429825504
2019-07-01T14:51:00Z,14.111200828637305
2019-07-01T14:52:00Z,14.392206712512367
2019-07-01T14:53:00Z,13.838721334210254
2019-07-01T14:54:00Z,14.140185432097843
2019-07-01T14:55:00Z,14.244944696799463
2019-07-01T14:56:00Z,13.986418196897656
2019-07-01T14:57:00Z,14.082614313663337
2019-07-01T14:58:00Z,13.808705267023472
2019-07-01T14:59:00Z,14.293604074432528
2019-07-01T15:00:00Z,13.443120825887915
2019-07-01T15:01:00Z,14.263911752540567
2019-07-01T15:02:00Z,14.124434953913745
2019-07-01T15:03:00Z,14.727258096782647
2019-07-01T15:04:00Z,14.175569445168334
2019-07-01T15:05:00Z,13.71402822212038
2019-07-01T15:06:00Z,13.986929180635142
2019-07-01T15:07:00Z,14.303682441401333
2019-07-01T15:08:00Z,14.406011545671252
2019-07-01T15:09:00Z,14.522465677243048
2019-07-01T15:10:00Z,13.946141213375723
2019-07-01T15:11:00Z,14.765780344853003
2019-07-01T15:12:00Z,14.264934267811114
2019-07-01T15:13:00Z,13.902618824455214
2019-07-01T15:14:00Z,14.044950598959547
2019-07-01T15:15:00Z,13.354550850589831
2019-07-01T15:16:00Z,13.729093193338196
2019-07-01T15:17:00Z,13.795612511487686
2019-07-01T15:18:00Z,13.70179728651093
2019-07-01T15:19:00Z,13.772986620527664
2019-07-01T15:20:00Z,13.539083385094834
2019-07-01T15:21:00Z,14.21061474618016
2019-07-01T15:22:00Z,14.067067800358826
2019-07-01T15:23:00Z,13.697947589976097
2019-07-01T15:24:00Z,13.863333847272422
2019-07-01T15:25:00Z,14.286665424632131
2019-07-01T15:26:00Z,14.078112070555779
2019-07-01T15:27:00Z,13.663806506895929
2019-07-01T15:28:00Z,14.2766124980709
2019-07-01T15:29:00Z,14.414718071253391
2019-07-01T15:30:00Z,14.33573874459152
2019-07-01T15:31:00Z,13.869965243326401
2019-07-01T15:32:00Z,14.049297143634163
2019-07-01T15:33:00Z,13.648135530215423
2019-07-01T15:34:00Z,14.047337095848762
2019-07-01T15:35:00Z,14.060891198341139
2019-07-01T15:36:00Z,14.659098758434931
2019-07-01T15:37:00Z,13.952413881300686
2019-07-01T15:38:00Z,13.77779089084861
2019-07-01T15:39:00Z,14.21840405253116
2019-07-01T15:40:00Z,13.749590765933146
2019-07-01T15:41:00Z,13.234895534648686
2019-07-01T15:42:00Z,13.98027671722525
2019-07-01T15:43:00Z,14.683419907425392
2019-07-01T15:44:00Z,13.974491658914935
2019-07-01T15:45:00Z,13.460515547778803
2019-07-01T15:46:00Z,13.852338197124787
2019-07-01T15:47:00Z,14.548780203220606
2019-07-01T15:48:00Z,14.868491192150662
2019-07-01T15:49:00Z,14.370012191019608
2019-07-01T15:50:00Z,13.637265115793511
2019-07-01T15:51:00Z,14.126265784809723
2019-07-01T15:52:00Z,14.440571822126582
2019-07-01T15:53:00Z,13.939896883044996
2019-07-01T15:54:00Z,13.897755908550826
2019-07-01T15:55:00Z,14.61041871009207
2019-07-01T15:56:00Z,13.984714053100603
2019-07-01T15:57:00Z,13.667645061627018
2019-07-01T15:58:00Z,13.897714002550675
2019-07-01T15:59:00Z,13.756761148597509
2019-07-01T16:00:00Z,14.55844046278736
2019-07-01T16:01:00Z,14.188933877944283
2019-07-01T16:02:00Z,13.933634135778219
2019-07-01T16:03:00Z,13.766158490023553
2019-07-01T16:04:00Z,13.779293121118595
2019-07-01T16:05:00Z,14.018122215582492
2019-07-01T16:06:00Z,13.474277305400935
2019-07-01T16:07:00Z,14.02467254544627
2019-07-01T16:08:00Z,14.299161350007587
2019-07-01T16:09:00Z,14.48161063087146
2019-07-01T16:10:00Z,14.074691462881903
2019-07-01T16:11:00Z,13.783206678227188
2019-07-01T16:12:00Z,13.484566041879551
2019-07-01T16:13:00Z,13.752689645722882
2019-07-01T16:14:00Z,14.831419747562139
2019-07-01T16:15:00Z,14.830522325415782
2019-07-01T16:16:00Z,13.731247350310992
2019-07-01T16:17:00Z,14.988465197988523
2019-07-01T16:18:00Z,14.701394438062911
2019-07-01T16:19:00Z,14.425733996215385
2019-07-01T16:20:00Z,14.686968695157924
2019-07-01T16:21:00Z,14.240623056106623
2019-07-01T16:22:00Z,14.687462334865211
2019-07-01T16:23:00Z,14.093060851367618
2019-07-01T16:24:00Z,13.61841567591547
2019-07-01T16:25:00Z,14.50334513550512
2019-07-01T16:26:00Z,14.23868776623217
2019-07-01T16:27:00Z,13.881105813253406
2019-07-01T16:28:00Z,13.605839384294976
2019-07-01T16:29:00Z,13.787343505234235
2019-07-01T16:30:00Z,14.770051945803056
2019-07-01T16:31:00Z,14.180057000266101
2019-07-01T16:32:00Z,13.908879040700223
2019-07-01T16:33:00Z,13.92074470467129
2019-07-01T16:34:00Z,14.39435097152115
2019-07-01T16:35:00Z,14.866065852650404
2019-07-01T16:36:00Z,14.46216643636471
2019-07-01T16:37:00Z,13.678901465955514
2019-07-01T16:38:00Z,14.709013638628134
2019-07-01T16:39:00Z,14.034089523688275
2019-07-01T16:40:00Z,14.655179720909329
2019-07-01T16:41:00Z,14.118843163769863
2019-07-01T16:42:00Z,15.019037501472651
2019-07-01T16:43:00Z,13.309456310544928
2019-07-01T16:44:00Z,14.197268547542723
2019-07-01T16:45:00Z,14.072422488969183
2019-07-01T16:46:00Z,14.90666341020135
2019-07-01T16:47:00Z,14.599431407634931
2019-07-01T16:48:00Z,14.76616998851019
2019-07-01T16:49:00Z,14.340688389160444
2019-07-01T16:50:00Z,14.300245199293602
2019-07-01T16:51:00Z,14.035419031440068
2019-07-01T16:52:00Z,14.097488264446433
2019-07-01T16:53:00Z,14.279507324231714
2019-07-01T16:54:00Z,13.957525772858398
2019-07-01T16:55:00Z,14.229874438563215
2019-07-01T16:56:00Z,13.755600718314842
2019-07-01T16:57:00Z,13.731042738471377
2019-07-01T16:58:00Z,14.085485973015293
2019-07-01T16:59:00Z,15.094160214619688
2019-07-01T17:00:00Z,14.628263208901021
2019-07-01T17:01:00Z,13.406596557939938
2019-07-01T17:02:00Z,14.593772510168389
2019-07-01T17:03:00Z,14.29390589095421
2019-07-01T17:04:00Z,14.571130903825962
2019-07-01T17:05:00Z,14.560633041366529
2019-07-01T17:06:00Z,13.358478261142826
2019-07-01T17:07:00Z,14.185899026038614
2019-07-01T17:08:00Z,14.224775739911056
2019-07-01T17:09:00Z,14.709107341068092
2019-07-01T17:10:00Z,14.14876606665293
2019-07-01T17:11:00Z,13.919946032589479
2019-07-01T17:12:00Z,14.059419327333813
2019-07-01T17:13:00Z,13.306984840035549
2019-07-01T17:14:00Z,13.520764243199178
2019-07-01T17:15:00Z,14.18337757200488
2019-07-01T17:16:00Z,14.601798688017096
2019-07-01T17:17:00Z,13.870426886161264
2019-07-01T17:18:00Z,14.29088277540413
2019-07-01T17:19:00Z,13.73513600860822
2019-07-01T17:20:00Z,14.389712498235017
2019-07-01T17:21:00Z,14.463036896985882
2019-07-01T17:22:00Z,14.773876597176667
2019-07-01T17:23:00Z,14.075866254494063
2019-07-01T17:24:00Z,13.801444111909301
2019-07-01T17:25:00Z,14.48717071026085
2019-07-01T17:26:00Z,14.059130688995529
2019-07-01T17:27:00Z,14.78150509931073
2019-07-01T17:28:00Z,14.200876548318595
2019-07-01T17:29:00Z,13.992900773485442
2019-07-01T17:30:00Z,14.029582124464833
2019-07-01T17:31:00Z,14.08485903473243
2019-07-01T17:32:00Z,12.949505909871988
2019-07-01T17:33:00Z,13.5491395738242
2019-07-01T17:34:00Z,14.380157692345698
2019-07-01T17:35:00Z,13.866768621679697
2019-07-01T17:36:00Z,13.70319089621817
2019-07-01T17:37:00Z,14.485130907306194
2019-07-01T17:38:00Z,14.71675435363941
2019-07-01T17:39:00Z,14.454256122332596
2019-07-01T17:40:00Z,14.229668800916723
2019-07-01T17:41:00Z,14.676506449259351
2019-07-01T17:42:00Z,13.741062126693675
2019-07-01T17:43:00Z,13.82042557337555
2019-07-01T17:44:00Z,13.62650579238273
2019-07-01T17:45:00Z,14.277968953766097
2019-07-01T17:46:00Z,14.58931199205525
2019-07-01T17:47:00Z,14.519254890982008
2019-07-01T17:48:00Z,13.497694236712924
2019-07-01T17:49:00Z,13.720764422729896
2019-07-01T17:50:00Z,14.593911178702708
2019-07-01T17:51:00Z,13.490513991470568
2019-07-01T17:52:00Z,14.084666803581946
2019-07-01T17:53:00Z,14.498002638633338
2019-07-01T17:54:00Z,14.154935804823264
2019-07-01T17:55:00Z,14.085486738424128
2019-07-01T17:56:00Z,12.957222192336117
2019-07-01T17:57:00Z,14.153577404108576
2019-07-01T17:58:00Z,14.299497461223687
2019-07-01T17:59:00Z,14.026460486625156
2019-07-01T18:00:00Z,14.150522127838844
2019-07-01T18:01:00Z,14.302560139936292
2019-07-01T18:02:00Z,13.798373846749476
2019-07-01T18:03:00Z,14.503516162331515
2019-07-01T18:04:00Z,14.046704370450863
2019-07-01T18:05:00Z,13.125554100422063
2019-07-01T18:06:00Z,13.772136874111732
2019-07-01T18:07:00Z,13.25731855442352
2019-07-01T18:08:00Z,15.425199036145758
2019-07-01T18:09:00Z,14.529163582110561
2019-07-01T18:10:00Z,13.947414056991244
2019-07-01T18:11:00Z,13.863947830802315
2019-07-01T18:12:00Z,13.766172982160988
2019-07-01T18:13:00Z,14.76247009210118
2019-07-01T18:14:00Z,14.09862733714936
2019-07-01T18:15:00Z,14.319361439949482
2019-07-01T18:16:00Z,13.652202718118293
2019-07-01T18:17:00Z,14.622696830623441
2019-07-01T18:18:00Z,13.985932335241307
2019-07-01T18:19:00Z,14.149911189761227
2019-07-01T18:20:00Z,13.569419136604868
2019-07-01T18:21:00Z,13.916381876031462
2019-07-01T18:22:00Z,14.555357885785055
2019-07-01T18:23:00Z,14.080063421397927
2019-07-01T18:24:00Z,13.58355079442008
2019-07-01T18:25:00Z,13.720943855062103
2019-07-01T18:26:00Z,14.202213996160204
2019-07-01T18:27:00Z,14.103213959274026
2019-07-01T18:28:00Z,14.56520597437449
2019-07-01T18:29:00Z,13.858960839763615
2019-07-01T18:30:00Z,14.198231674896737
2019-07-01T18:31:00Z,14.621339169893156
2019-07-01T18:32:00Z,14.433694169392265
2019-07-01T18:33:00Z,13.86130440736129
2019-07-01T18:34:00Z,14.050334249981143
2019-07-01T18:35:00Z,13.502510779842003
2019-07-01T18:36:00Z,13.977667861690598
2019-07-01T18:37:00Z,13.721485294128728
2019-07-01T18:38:00Z,13.911713563330968
2019-07-01T18:39:00Z,13.990775555088721
2019-07-01T18:40:00Z,14.374839053107909
2019-07-01T18:41:00Z,13.858196057712542
2019-07-01T18:42:00Z,14.12645396223412
2019-07-01T18:43:00Z,13.790288826233613
2019-07-01T18:44:00Z,13.95112878943007
2019-07-01T18:45:00Z,13.873208621332404
2019-07-01T18:46:00Z,13.530868200695242
2019-07-01T18:47:00Z,14.1175018679518
2019-07-01T18:48:00Z,14.130125149650791
2019-07-01T18:49:00Z,13.965234367747204
2019-07-01T18:50:00Z,14.118461534328182
2019-07-01T18:51:00Z,14.215516590546747
2019-07-01T18:52:00Z,13.684589239229666
2019-07-01T18:53:00Z,14.636128817664654
2019-07-01T18:54:00Z,14.266745688443825
2019-07-01T18:55:00Z,13.764886094694141
2019-07-01T18:56:00Z,14.14412051832779
2019-07-01T18:57:00Z,14.192711874369927
2019-07-01T18:58:00Z,14.174638819008484
2019-07-01T18:59:00Z,13.710773656554844
2019-07-01T19:00:00Z,14.50071624683021
2019-07-01T19:01:00Z,14.28761564474571
2019-07-01T19:02:00Z,14.649758046772096
2019-07-01T19:03:00Z,13.25995201812109
2019-07-01T19:04:00Z,13.431986537327738
2019-07-01T19:05:00Z,14.113989997205543
2019-07-01T19:06:00Z,14.261617121431197
2019-07-01T19:07:00Z,14.213440780672407
2019-07-01T19:08:00Z,14.005353465407714
2019-07-01T19:09:00Z,14.05992302505839
2019-07-01T19:10:00Z,14.01429063736416
2019-07-01T19:11:00Z,13.441420702856925
2019-07-01T19:12:00Z,13.824294146187452
2019-07-01T19:13:00Z,13.98230691403274
2019-07-01T19:14:00Z,13.388154689075847
2019-07-01T19:15:00Z,14.411062055851323
2019-07-01T19:16:00Z,14.14866699615513
2019-07-01T19:17:00Z,14.408179269447826
2019-07-01T19:18:00Z,13.876338407467081
2019-07-01T19:19:00Z,14.59914668014216
2019-07-01T19:20:00Z,13.669143655084504
2019-07-01T19:21:00Z,14.809150070375072
2019-07-01T19:22:00Z,14.361618935106739
2019-07-01T19:23:00Z,14.30458510068745
2019-07-01T19:24:00Z,14.14231175611009
2019-07-01T19:25:00Z,14.315782491069019
2019-07-01T19:26:00Z,13.362377335087753
2019-07-01T19:27:00Z,14.182982251096442
2019-07-01T19:28:00Z,13.57195939109528
2019-07-01T19:29:00Z,14.390191975920695
2019-07-01T19:30:00Z,14.52980778020549
2019-07-01T19:31:00Z,14.222670982239523
2019-07-01T19:32:00Z,13.387838320591102
2019-07-01T19:33:00Z,13.850646966590713
2019-07-01T19:34:00Z,14.795100699266902
2019-07-01T19:35:00Z,13.467832315202811
2019-07-01T19:36:00Z,13.944787159674902
2019-07-01T19:37:00Z,14.486552763248655
2019-07-01T19:38:00Z,14.074253899564622
2019-07-01T19:39:00Z,14.349861524812232
2019-07-01T19:40:00Z,13.421321464277659
2019-07-01T19:41:00Z,14.77011546276618
2019-07-01T19:42:00Z,13.61119449680324
2019-07-01T19:43:00Z,14.117996144970384
2019-07-01T19:44:00Z,13.35441046889926
2019-07-01T19:45:00Z,14.530180846528983
2019-07-01T19:46:00Z,13.60293724196331
2019-07-01T19:47:00Z,14.707388731191118
2019-07-01T19:48:00Z,13.727473437550545
2019-07-01T19:49:00Z,14.348596860240324
2019-07-01T19:50:00Z,14.19189494392553
2019-07-01T19:51:00Z,13.65678506988316
2019-07-01T19:52:00Z,13.887805584397102
2019-07-01T19:53:00Z,14.066145998999405
2019-07-01T19:54:00Z,14.00457681112719
2019-07-01T19:55:00Z,13.973416213170632
2019-07-01T19:56:00Z,14.273934183411955
2019-07-01T19:57:00Z,14.975564561294972
2019-07-01T19:58:00Z,14.501245416221192
2019-07-01T19:59:00Z,14.255705774666085
2019-07-01T20:00:00Z,14.060474573123903
2019-07-01T20:01:00Z,14.475255665206173
2019-07-01T20:02:00Z,13.230629217782047
2019-07-01T20:03:00Z,13.66277321093008
2019-07-01T20:04:00Z,15.123760929292681
2019-07-01T20:05:00Z,13.962001058129683
2019-07-01T20:06:00Z,13.900663008559684
2019-07-01T20:07:00Z,14.124869964896325
2019-07-01T20:08:00Z,13.076506711150046
2019-07-01T20:09:00Z,13.715025292170582
2019-07-01T20:10:00Z,13.282511906873909
2019-07-01T20:11:00Z,14.053499571913958
2019-07-01T20:12:00Z,13.569624077490678
2019-07-01T20:13:00Z,13.766208545758507
2019-07-01T20:14:00Z,13.2324799324321
2019-07-01T20:15:00Z,13.837047065005144
