timestamps,values
2019-07-01T10:08:00Z,198.8283991146089
2019-07-01T10:09:00Z,163.1390328391165
2019-07-01T10:10:00Z,191.40888928706605
2019-07-01T10:11:00Z,181.0261939540449
2019-07-01T10:12:00Z,133.58409909857787
2019-07-01T10:13:00Z,170.575508005064
2019-07-01T10:14:00Z,174.12936468881534
2019-07-01T10:15:00Z,126.79563267568935
2019-07-01T10:16:00Z,163.94664466644753
2019-07-01T10:17:00Z,166.74646053619148
2019-07-01T10:18:00Z,100.402741288069
2019-07-01T10:19:00Z,194.63850867710642
2019-07-01T10:20:00Z,167.9538289356895
2019-07-01T10:21:00Z,155.82464227627946
2019-07-01T10:22:00Z,204.68743904258025
2019-07-01T10:23:00Z,200.63486680338943
2019-07-01T10:24:00Z,185.70946200302876
2019-07-01T10:25:00Z,237.21319705570252
2019-07-01T10:26:00Z,135.7865258161345
2019-07-01T10:27:00Z,166.623033767544
2019-07-01T10:28:00Z,218.40139717043618
2019-07-01T10:29:00Z,175.50297145206804
2019-07-01T10:30:00Z,200.50543324524847
2019-07-01T10:31:00Z,202.6095919079186
2019-07-01T10:32:00Z,188.92480256414743
2019-07-01T10:33:00Z,133.32538071114737
2019-07-01T10:34:00Z,184.9924669983559
2019-07-01T10:35:00Z,184.8960373114967
2019-07-01T10:36:00Z,211.20109580970998
2019-07-01T10:37:00Z,168.7407169483872
2019-07-01T10:38:00Z,184.65561107458873
2019-07-01T10:39:00Z,190.6175069237117
2019-07-01T10:40:00Z,214.95110385537242
2019-07-01T10:41:00Z,152.8931957114331
2019-07-01T10:42:00Z,173.5009080426547
2019-07-01T10:43:00Z,183.26530002515898
2019-07-01T10:44:00Z,174.7666697881937
2019-07-01T10:45:00Z,201.53993130344244
2019-07-01T10:46:00Z,206.3808542653046
2019-07-01T10:47:00Z,223.71663194010614
2019-07-01T10:48:00Z,136.86945539537206
2019-07-01T10:49:00Z,138.37541283304807
2019-07-01T10:50:00Z,217.50221412505732
2019-07-01T10:51:00Z,185.99131008594458
2019-07-01T10:52:00Z,142.9846815418345
2019-07-01T10:53:00Z,194.03615292477727
2019-07-01T10:54:00Z,147.2671540841758
2019-07-01T10:55:00Z,95.47320235724624
2019-07-01T10:56:00Z,186.88664509054547
2019-07-01T10:57:00Z,149.60980137593924
2019-07-01T10:58:00Z,204.42779646970862
2019-07-01T10:59:00Z,224.17001692092958
2019-07-01T11:00:00Z,186.25314089029064
2019-07-01T11:01:00Z,207.23862797395307
2019-07-01T11:02:00Z,129.420506402793
2019-07-01T11:03:00Z,179.63695442221055
2019-07-01T11:04:00Z,187.11754822153296
2019-07-01T11:05:00Z,186.68225525081561
2019-07-01T11:06:00Z,191.07026245351005
2019-07-01T11:07:00Z,167.00469365590976
2019-07-01T11:08:00Z,185.0206063103552
2019-07-01T11:09:00Z,152.41363084597566
2019-07-01T11:10:00Z,214.6184194602286
2019-07-01T11:11:00Z,187.58323186439083
2019-07-01T11:12:00Z,168.90801712362014
2019-07-01T11:13:00Z,118.32873371186764
2019-07-01T11:14:00Z,216.43739916583564
2019-07-01T11:15:00Z,175.64318473730256
2019-07-01T11:16:00Z,218.54568657283167
2019-07-01T11:17:00Z,169.29643490069205
2019-07-01T11:18:00Z,239.45634029198285
2019-07-01T11:19:00Z,98.98259827703473
2019-07-01T11:20:00Z,188.31802877740893
2019-07-01T11:21:00Z,184.14455942401858
2019-07-01T11:22:00Z,152.26547072329933
2019-07-01T11:23:00Z,228.2102909480781
2019-07-01T11:24:00Z,200.3827068124145
2019-07-01T11:25:00Z,122.37956075446598
2019-07-01T11:26:00Z,215.77594487213966
2019-07-01T11:27:00Z,181.36608648235716
2019-07-01T11:28:00Z,170.7098564817345
2019-07-01T11:29:00Z,221.71383853593306
2019-07-01T11:30:00Z,180.0371110674752
2019-07-01T11:31:00Z,156.37859409963795
2019-07-01T11:32:00Z,205.80809168787277
2019-07-01T11:33:00Z,229.83462756258095
2019-07-01T11:34:00Z,158.38921944564612
2019-07-01T11:35:00Z,231.76522021752004
2019-07-01T11:36:00Z,184.93835088620435
2019-07-01T11:37:00Z,173.90868859410142
2019-07-01T11:38:00Z,147.12875976219104
2019-07-01T11:39:00Z,193.57642871070888
2019-07-01T11:40:00Z,257.6984469199523
2019-07-01T11:41:00Z,140.87041640201207
2019-07-01T11:42:00Z,220.7292119200092
2019-07-01T11:43:00Z,229.1265183874278
2019-07-01T11:44:00Z,181.55277216466038
2019-07-01T11:45:00Z,192.27458973710685
2019-07-01T11:46:00Z,168.08242451651674
2019-07-01T11:47:00Z,160.09031233834872
2019-07-01T11:48:00Z,185.68278259965913
2019-07-01T11:49:00Z,214.85751260951307
2019-07-01T11:50:00Z,154.54485567557367
2019-07-01T11:51:00Z,187.0035917430972
2019-07-01T11:52:00Z,198.73653242770152
2019-07-01T11:53:00Z,154.83226807535348
2019-07-01T11:54:00Z,199.55586110627212
2019-07-01T11:55:00Z,170.03514285771763
2019-07-01T11:56:00Z,118.25100616952137
2019-07-01T11:57:00Z,224.5551734968754
2019-07-01T11:58:00Z,187.4793495853599
2019-07-01T11:59:00Z,192.09275122099837
2019-07-01T12:00:00Z,200.43229353246758
2019-07-01T12:01:00Z,155.36094920709417
2019-07-01T12:02:00Z,171.50199705177403
2019-07-01T12:03:00Z,131.3036225341789
2019-07-01T12:04:00Z,172.33552192005948
2019-07-01T12:05:00Z,123.2903775046369
2019-07-01T12:06:00Z,205.31902838841077
2019-07-01T12:07:00Z,160.55362774901167
2019-07-01T12:08:00Z,186.15149929240096
2019-07-01T12:09:00Z,141.88590493369497
2019-07-01T12:10:00Z,181.1908073255569
2019-07-01T12:11:00Z,169.32760357390833
2019-07-01T12:12:00Z,104.26937924101765
2019-07-01T12:13:00Z,199.51879025251748
2019-07-01T12:14:00Z,164.40084863116834
2019-07-01T12:15:00Z,221.34323906067277
2019-07-01T12:16:00Z,199.02164286990356
2019-07-01T12:17:00Z,197.36124787390423
2019-07-01T12:18:00Z,196.05106191206627
2019-07-01T12:19:00Z,179.78405774521084
2019-07-01T12:20:00Z,205.6270557200677
2019-07-01T12:21:00Z,206.44826566744297
2019-07-01T12:22:00Z,235.63031202528646
2019-07-01T12:23:00Z,166.63864932216964
2019-07-01T12:24:00Z,217.7972081185114
2019-07-01T12:25:00Z,236.2305013892831
2019-07-01T12:26:00Z,152.76813172233045
2019-07-01T12:27:00Z,234.8776020239597
2019-07-01T12:28:00Z,178.4117799080121
2019-07-01T12:29:00Z,144.46986287249322
2019-07-01T12:30:00Z,174.3365330215262
2019-07-01T12:31:00Z,167.14784553417067
2019-07-01T12:32:00Z,211.43862150765773
2019-07-01T12:33:00Z,151.34684982224624
2019-07-01T12:34:00Z,181.84367974718737
2019-07-01T12:35:00Z,132.1332290748167
2019-07-01T12:36:00Z,158.79621123654078
2019-07-01T12:37:00Z,242.1288028050552
2019-07-01T12:38:00Z,251.6512283598936
2019-07-01T12:39:00Z,229.23498860010227
2019-07-01T12:40:00Z,216.03480620277753
2019-07-01T12:41:00Z,177.94313284690992
2019-07-01T12:42:00Z,219.39622233511983
2019-07-01T12:43:00Z,171.45383448631335
2019-07-01T12:44:00Z,155.07563009964565
2019-07-01T12:45:00Z,145.62588447044868
2019-07-01T12:46:00Z,224.33741624346285
2019-07-01T12:47:00Z,177.663585428838
2019-07-01T12:48:00Z,201.56250663328493
2019-07-01T12:49:00Z,232.579467290344
2019-07-01T12:50:00Z,166.84089692035272
2019-07-01T12:51:00Z,223.0675417505064
2019-07-01T12:52:00Z,123.95427754669814
2019-07-01T12:53:00Z,196.13277464055494
2019-07-01T12:54:00Z,176.3060285051751
2019-07-01T12:55:00Z,193.15605323830707
2019-07-01T12:56:00Z,143.3389262189793
2019-07-01T12:57:00Z,224.75515119771285
2019-07-01T12:58:00Z,157.82387701501398
2019-07-01T12:59:00Z,176.05734241042117
2019-07-01T13:00:00Z,194.09599858731798
2019-07-01T13:01:00Z,184.0262114610299
2019-07-01T13:02:00Z,156.49025161850776
2019-07-01T13:03:00Z,167.65207843801153
2019-07-01T13:04:00Z,181.50516818343465
2019-07-01T13:05:00Z,167.93883572981443
2019-07-01T13:06:00Z,165.02597481973217
2019-07-01T13:07:00Z,203.24284542704092
2019-07-01T13:08:00Z,183.50468404107323
2019-07-01T13:09:00Z,193.02760319499646
2019-07-01T13:10:00Z,257.8972870583592
2019-07-01T13:11:00Z,196.20203161144738
2019-07-01T13:12:00Z,188.20673839480412
2019-07-01T13:13:00Z,188.05039222951908
2019-07-01T13:14:00Z,172.52263149317614
2019-07-01T13:15:00Z,176.77958578366173
2019-07-01T13:16:00Z,154.48450626265284
2019-07-01T13:17:00Z,163.67943499379433
2019-07-01T13:18:00Z,187.26772483887373
2019-07-01T13:19:00Z,168.81706308071128
2019-07-01T13:20:00Z,215.86332258752142
2019-07-01T13:21:00Z,231.026211152001
2019-07-01T13:22:00Z,197.9244118619275
2019-07-01T13:23:00Z,166.81279469729452
2019-07-01T13:24:00Z,240.08228888389073
2019-07-01T13:25:00Z,162.51120932114853
2019-07-01T13:26:00Z,245.8176734213351
2019-07-01T13:27:00Z,185.49777769673307
2019-07-01T13:28:00Z,184.81927987263157
2019-07-01T13:29:00Z,152.65660973812172
2019-07-01T13:30:00Z,150.34707885713618
2019-07-01T13:31:00Z,170.81758922264322
2019-07-01T13:32:00Z,204.8700288277212
2019-07-01T13:33:00Z,189.07272934819403
2019-07-01T13:34:00Z,135.9825184868074
2019-07-01T13:35:00Z,150.32037162390796
2019-07-01T13:36:00Z,196.6752957680808
2019-07-01T13:37:00Z,204.1190484280682
2019-07-01T13:38:00Z,128.8743652231351
2019-07-01T13:39:00Z,134.7747725031482
2019-07-01T13:40:00Z,186.00522627405172
2019-07-01T13:41:00Z,222.29062672977346
2019-07-01T13:42:00Z,139.82587728873807
2019-07-01T13:43:00Z,179.96512328956388
2019-07-01T13:44:00Z,163.46866284151534
2019-07-01T13:45:00Z,154.8398695981094
2019-07-01T13:46:00Z,146.19379798286727
2019-07-01T13:47:00Z,196.69644824316225
2019-07-01T13:48:00Z,199.05276511395115
2019-07-01T13:49:00Z,179.8272475658245
2019-07-01T13:50:00Z,190.59601375876642
2019-07-01T13:51:00Z,174.78159377869673
2019-07-01T13:52:00Z,267.1604967666116
2019-07-01T13:53:00Z,213.14461104744154
2019-07-01T13:54:00Z,207.2229615709888
2019-07-01T13:55:00Z,129.1391630714974
2019-07-01T13:56:00Z,181.28164219414307
2019-07-01T13:57:00Z,173.92763438899846
2019-07-01T13:58:00Z,240.83303711701816
2019-07-01T13:59:00Z,192.8362383160242
2019-07-01T14:00:00Z,184.64709185153657
2019-07-01T14:01:00Z,181.14392864816574
2019-07-01T14:02:00Z,165.6177697467218
2019-07-01T14:03:00Z,123.75877115486685
2019-07-01T14:04:00Z,162.37721323482702
2019-07-01T14:05:00Z,246.19130408349756
2019-07-01T14:06:00Z,212.62331638301268
2019-07-01T14:07:00Z,198.3334853797295
2019-07-01T14:08:00Z,128.5033053540916
2019-07-01T14:09:00Z,178.2745992613662
2019-07-01T14:10:00Z,174.96602450116117
2019-07-01T14:11:00Z,207.6847977828976
2019-07-01T14:12:00Z,142.0744227256802
2019-07-01T14:13:00Z,242.94996005587706
2019-07-01T14:14:00Z,150.5890229476422
2019-07-01T14:15:00Z,212.55765064941576
2019-07-01T14:16:00Z,219.73202819572168
2019-07-01T14:17:00Z,183.15886084367898
2019-07-01T14:18:00Z,197.01319933281522
2019-07-01T14:19:00Z,112.29073201413205
2019-07-01T14:20:00Z,182.65540030133957
2019-07-01T14:21:00Z,164.49663825636418
2019-07-01T14:22:00Z,154.21938970077773
2019-07-01T14:23:00Z,227.18450728589914
2019-07-01T14:24:00Z,150.58929262696665
2019-07-01T14:25:00Z,203.8743829240114
2019-07-01T14:26:00Z,191.10528412556772
2019-07-01T14:27:00Z,218.34179277189915
2019-07-01T14:28:00Z,168.85961035893826
2019-07-01T14:29:00Z,91.7335863811656
2019-07-01T14:30:00Z,145.64202961202017
2019-07-01T14:31:00Z,196.2752111815762
2019-07-01T14:32:00Z,250.49553492239582
2019-07-01T14:33:00Z,155.6203356361313
2019-07-01T14:34:00Z,119.7641217513698
2019-07-01T14:35:00Z,188.09589792182973
2019-07-01T14:36:00Z,184.51961896809553
2019-07-01T14:37:00Z,194.73895009997426
2019-07-01T14:38:00Z,195.51803854640795
2019-07-01T14:39:00Z,148.32984397863575
2019-07-01T14:40:00Z,207.91803875024422
2019-07-01T14:41:00Z,206.15303602144942
2019-07-01T14:42:00Z,135.22311504515642
2019-07-01T14:43:00Z,223.78779460227258
2019-07-01T14:44:00Z,220.25101780441352
2019-07-01T14:45:00Z,222.91358933918917
2019-07-01T14:46:00Z,173.67308363737132
2019-07-01T14:47:00Z,217.14383779267092
2019-07-01T14:48:00Z,174.43061950234434
2019-07-01T14:49:00Z,197.99215589648207
2019-07-01T14:50:00Z,221.89784398764616
2019-07-01T14:51:00Z,175.2733298379378
2019-07-01T14:52:00Z,146.60487135569485
2019-07-01T14:53:00Z,219.78151771578
2019-07-01T14:54:00Z,177.70404373404025
2019-07-01T14:55:00Z,255.89946313614098
2019-07-01T14:56:00Z,170.07852854909555
2019-07-01T14:57:00Z,167.22869134509497
2019-07-01T14:58:00Z,200.24120652948216
2019-07-01T14:59:00Z,154.97846950894075
2019-07-01T15:00:00Z,150.4010069604074
2019-07-01T15:01:00Z,198.1292575021171
2019-07-01T15:02:00Z,196.36892933372988
2019-07-01T15:03:00Z,200.48187696065452
2019-07-01T15:04:00Z,170.51277575608222
2019-07-01T15:05:00Z,145.02862192276785
2019-07-01T15:06:00Z,201.88037100561672
2019-07-01T15:07:00Z,139.79362688630977
2019-07-01T15:08:00Z,216.33235342964338
2019-07-01T15:09:00Z,193.81086229667113
2019-07-01T15:10:00Z,248.00411861689736
2019-07-01T15:11:00Z,189.65829333902013
2019-07-01T15:12:00Z,205.50977287399468
2019-07-01T15:13:00Z,244.58715846621422
2019-07-01T15:14:00Z,172.58111132924515
2019-07-01T15:15:00Z,206.51427474924924
2019-07-01T15:16:00Z,189.76863192790736
2019-07-01T15:17:00Z,194.1563767099148
2019-07-01T15:18:00Z,181.50888418536098
2019-07-01T15:19:00Z,200.65731340269173
2019-07-01T15:20:00Z,242.89833790135114
2019-07-01T15:21:00Z,243.20067532409763
2019-07-01T15:22:00Z,131.95474663413503
2019-07-01T15:23:00Z,186.82904621754653
2019-07-01T15:24:00Z,197.18810576812655
2019-07-01T15:25:00Z,247.80312073675194
2019-07-01T15:26:00Z,179.82910079651668
2019-07-01T15:27:00Z,210.08811766569906
2019-07-01T15:28:00Z,187.66063786643096
2019-07-01T15:29:00Z,205.00018432089118
2019-07-01T15:30:00Z,188.60849115207859
2019-07-01T15:31:00Z,165.63986867217403
2019-07-01T15:32:00Z,219.09520175424996
2019-07-01T15:33:00Z,119.83738093081983
2019-07-01T15:34:00Z,205.4407477552215
2019-07-01T15:35:00Z,139.05938354846404
2019-07-01T15:36:00Z,209.00994335762616
2019-07-01T15:37:00Z,188.67574352637385
2019-07-01T15:38:00Z,159.4968602967052
2019-07-01T15:39:00Z,235.50813721569236
2019-07-01T15:40:00Z,194.2256631117033
2019-07-01T15:41:00Z,216.10655310509648
2019-07-01T15:42:00Z,243.1629162835365
2019-07-01T15:43:00Z,183.90236445739475
2019-07-01T15:44:00Z,199.88086584193545
2019-07-01T15:45:00Z,169.5358122906284
2019-07-01T15:46:00Z,147.34495147752125
2019-07-01T15:47:00Z,153.49058421751343
2019-07-01T15:48:00Z,197.27693043103116
2019-07-01T15:49:00Z,215.18476904693247
2019-07-01T15:50:00Z,173.00466094296556
2019-07-01T15:51:00Z,183.71997130140974
2019-07-01T15:52:00Z,269.23347280286
2019-07-01T15:53:00Z,222.863401564595
2019-07-01T15:54:00Z,175.8570952496234
2019-07-01T15:55:00Z,216.33064460777842
2019-07-01T15:56:00Z,186.78488139398675
2019-07-01T15:57:00Z,168.9368823549575
2019-07-01T15:58:00Z,175.60391818896434
2019-07-01T15:59:00Z,154.65471688047128
2019-07-01T16:00:00Z,166.93737496800642
2019-07-01T16:01:00Z,199.44886035002506
2019-07-01T16:02:00Z,211.49950764801255
2019-07-01T16:03:00Z,198.86318730577196
2019-07-01T16:04:00Z,187.65031554277303
2019-07-01T16:05:00Z,171.3293462194627
2019-07-01T16:06:00Z,188.11731917104385
2019-07-01T16:07:00Z,203.86418415979242
2019-07-01T16:08:00Z,244.69145559281813
2019-07-01T16:09:00Z,172.56773369416726
2019-07-01T16:10:00Z,145.37101946199087
2019-07-01T16:11:00Z,183.5441346095182
2019-07-01T16:12:00Z,184.88414443597003
2019-07-01T16:13:00Z,160.3325872741072
2019-07-01T16:14:00Z,193.2488322162182
2019-07-01T16:15:00Z,208.0224604130996
2019-07-01T16:16:00Z,178.55454165159964
2019-07-01T16:17:00Z,139.6715000002228
2019-07-01T16:18:00Z,193.08377227044105
2019-07-01T16:19:00Z,197.9005456547423
2019-07-01T16:20:00Z,257.3279792453717
2019-07-01T16:21:00Z,244.36725573428103
2019-07-01T16:22:00Z,181.9961124511854
2019-07-01T16:23:00Z,159.28651683641516
2019-07-01T16:24:00Z,175.26261544217277
2019-07-01T16:25:00Z,143.48639406662053
2019-07-01T16:26:00Z,150.05596100839813
2019-07-01T16:27:00Z,139.28974486843532
2019-07-01T16:28:00Z,140.7322172451635
2019-07-01T16:29:00Z,196.1932647141542
2019-07-01T16:30:00Z,226.60412661286156
2019-07-01T16:31:00Z,265.4932398748885
2019-07-01T16:32:00Z,253.93233436408707
2019-07-01T16:33:00Z,167.13554516951444
2019-07-01T16:34:00Z,242.38780771711407
2019-07-01T16:35:00Z,218.81841169449712
2019-07-01T16:36:00Z,206.6496363487752
2019-07-01T16:37:00Z,189.40342623348712
2019-07-01T16:38:00Z,183.65512890477427
2019-07-01T16:39:00Z,184.65887099951314
2019-07-01T16:40:00Z,192.2221901561452
2019-07-01T16:41:00Z,142.53024272200514
2019-07-01T16:42:00Z,195.12667097624876
2019-07-01T16:43:00Z,215.56751039110557
2019-07-01T16:44:00Z,197.6426114104655
2019-07-01T16:45:00Z,205.6403830242009
2019-07-01T16:46:00Z,178.77175485956167
2019-07-01T16:47:00Z,180.92552398041127
2019-07-01T16:48:00Z,150.37241752286437
2019-07-01T16:49:00Z,215.7603031291281
2019-07-01T16:50:00Z,174.9257896265803
2019-07-01T16:51:00Z,185.9907804012705
2019-07-01T16:52:00Z,184.27735463254248
2019-07-01T16:53:00Z,188.28768851539934
2019-07-01T16:54:00Z,196.32756305694107
2019-07-01T16:55:00Z,218.5868207114778
2019-07-01T16:56:00Z,188.2412359614478
2019-07-01T16:57:00Z,146.1686091290589
2019-07-01T16:58:00Z,186.84178149185257
2019-07-01T16:59:00Z,224.07571510967495
2019-07-01T17:00:00Z,147.7117542873132
2019-07-01T17:01:00Z,221.11154646695672
2019-07-01T17:02:00Z,155.34774912214417
2019-07-01T17:03:00Z,191.8644802182618
2019-07-01T17:04:00Z,172.44550719605357
2019-07-01T17:05:00Z,194.99769933444512
2019-07-01T17:06:00Z,137.12050000293382
2019-07-01T17:07:00Z,198.4970387700403
2019-07-01T17:08:00Z,184.10781869778063
2019-07-01T17:09:00Z,185.2230623990357
2019-07-01T17:10:00Z,186.84862105764162
2019-07-01T17:11:00Z,169.70010540401734
2019-07-01T17:12:00Z,217.44861036610155
2019-07-01T17:13:00Z,158.24811844062398
2019-07-01T17:14:00Z,164.44916045298962
2019-07-01T17:15:00Z,179.76147291653783
2019-07-01T17:16:00Z,155.20768982217103
2019-07-01T17:17:00Z,209.16730834901244
2019-07-01T17:18:00Z,182.45321912438774
2019-07-01T17:19:00Z,163.86527616563748
2019-07-01T17:20:00Z,164.4130135810223
2019-07-01T17:21:00Z,199.71093691751523
2019-07-01T17:22:00Z,165.34525617189462
2019-07-01T17:23:00Z,200.32586141788727
2019-07-01T17:24:00Z,211.92276293764027
2019-07-01T17:25:00Z,156.82441146222712
2019-07-01T17:26:00Z,206.7629966032558
2019-07-01T17:27:00Z,230.9335975225429
2019-07-01T17:28:00Z,207.34340859506207
2019-07-01T17:29:00Z,175.29796816987954
2019-07-01T17:30:00Z,202.99152238160514
2019-07-01T17:31:00Z,206.75594076244641
2019-07-01T17:32:00Z,204.73539850665398
2019-07-01T17:33:00Z,198.0420900331205
2019-07-01T17:34:00Z,217.4709372823743
2019-07-01T17:35:00Z,204.48513579748575
2019-07-01T17:36:00Z,142.20233338312477
2019-07-01T17:37:00Z,206.69158441663754
2019-07-01T17:38:00Z,178.406547310686
2019-07-01T17:39:00Z,184.36371246322867
2019-07-01T17:40:00Z,189.1464501489559
2019-07-01T17:41:00Z,176.27801053960852
2019-07-01T17:42:00Z,141.19259029231546
2019-07-01T17:43:00Z,213.31772330997433
2019-07-01T17:44:00Z,138.21036215068202
2019-07-01T17:45:00Z,127.07961924614673
2019-07-01T17:46:00Z,193.13023450250685
2019-07-01T17:47:00Z,166.94802908832588
2019-07-01T17:48:00Z,219.31403146288733
2019-07-01T17:49:00Z,180.53028971857307
2019-07-01T17:50:00Z,151.0150494174894
2019-07-01T17:51:00Z,157.0113886547338
2019-07-01T17:52:00Z,187.24659224040494
2019-07-01T17:53:00Z,237.38468793158827
2019-07-01T17:54:00Z,124.69104439234972
2019-07-01T17:55:00Z,187.01830667000016
2019-07-01T17:56:00Z,206.42746714597604
2019-07-01T17:57:00Z,206.61623502575145
2019-07-01T17:58:00Z,135.73868146446412
2019-07-01T17:59:00Z,184.64210381504492
2019-07-01T18:00:00Z,199.05369760290992
2019-07-01T18:01:00Z,221.46464421829023
2019-07-01T18:02:00Z,152.53067619203898
2019-07-01T18:03:00Z,163.71703295779466
2019-07-01T18:04:00Z,157.4758337637732
2019-07-01T18:05:00Z,146.51649176833791
2019-07-01T18:06:00Z,176.91550553602957
2019-07-01T18:07:00Z,190.9902204914602
2019-07-01T18:08:00Z,220.15086177308274
2019-07-01T18:09:00Z,189.12014127566687
2019-07-01T18:10:00Z,242.92848217572018
2019-07-01T18:11:00Z,167.70422029024928
2019-07-01T18:12:00Z,191.17992694540393
2019-07-01T18:13:00Z,217.83453254337712
2019-07-01T18:14:00Z,184.32403218180187
2019-07-01T18:15:00Z,188.8187670270804
2019-07-01T18:16:00Z,156.47551273648617
2019-07-01T18:17:00Z,214.01987719477373
2019-07-01T18:18:00Z,145.64268793567
2019-07-01T18:19:00Z,194.6537704902188
2019-07-01T18:20:00Z,243.92104618384775
2019-07-01T18:21:00Z,141.05008976286481
2019-07-01T18:22:00Z,201.2853431154271
2019-07-01T18:23:00Z,171.03125986190668
2019-07-01T18:24:00Z,203.95660369246704
2019-07-01T18:25:00Z,113.60532799772277
2019-07-01T18:26:00Z,197.54071555278648
2019-07-01T18:27:00Z,160.86802173235137
2019-07-01T18:28:00Z,244.1216558830702
2019-07-01T18:29:00Z,161.72415718723138
2019-07-01T18:30:00Z,172.87828933029544
2019-07-01T18:31:00Z,183.77793592564123
2019-07-01T18:32:00Z,218.43309839220743
2019-07-01T18:33:00Z,177.9306105266399
2019-07-01T18:34:00Z,192.0686358713842
2019-07-01T18:35:00Z,107.64725961917684
2019-07-01T18:36:00Z,190.022638699506
2019-07-01T18:37:00Z,243.39337752104416
2019-07-01T18:38:00Z,166.47761000337593
2019-07-01T18:39:00Z,167.9495289000217
2019-07-01T18:40:00Z,196.93504765541954
2019-07-01T18:41:00Z,123.55052655237012
2019-07-01T18:42:00Z,204.04727191277965
2019-07-01T18:43:00Z,255.7022513392586
2019-07-01T18:44:00Z,171.608013809239
2019-07-01T18:45:00Z,205.96584859120964
2019-07-01T18:46:00Z,170.98160823956982
2019-07-01T18:47:00Z,205.38725091747725
2019-07-01T18:48:00Z,160.8600626581602
2019-07-01T18:49:00Z,145.4363311474103
2019-07-01T18:50:00Z,204.87227268798318
2019-07-01T18:51:00Z,108.88507212681381
2019-07-01T18:52:00Z,178.05827955203617
2019-07-01T18:53:00Z,156.2333896823408
2019-07-01T18:54:00Z,194.9103871642675
2019-07-01T18:55:00Z,217.73704590679696
2019-07-01T18:56:00Z,176.9945445649894
2019-07-01T18:57:00Z,131.77951013911348
2019-07-01T18:58:00Z,181.73055689922566
2019-07-01T18:59:00Z,155.21008617057683
2019-07-01T19:00:00Z,182.63790541055823
2019-07-01T19:01:00Z,173.3954074101934
2019-07-01T19:02:00Z,217.31554422601187
2019-07-01T19:03:00Z,183.5875554892287
2019-07-01T19:04:00Z,169.8255079956074
2019-07-01T19:05:00Z,136.10467125884097
2019-07-01T19:06:00Z,214.26459635761574
2019-07-01T19:07:00Z,180.81403720318437
2019-07-01T19:08:00Z,202.62696484614014
2019-07-01T19:09:00Z,232.67863622267407
2019-07-01T19:10:00Z,181.9249291010274
2019-07-01T19:11:00Z,222.73281487669635
2019-07-01T19:12:00Z,198.36542237488382
2019-07-01T19:13:00Z,195.09304234453938
2019-07-01T19:14:00Z,178.26569960598363
2019-07-01T19:15:00Z,176.4810359801623
2019-07-01T19:16:00Z,183.61597512972807
2019-07-01T19:17:00Z,151.83597558515393
2019-07-01T19:18:00Z,210.44958466786238
2019-07-01T19:19:00Z,196.29757402158137
2019-07-01T19:20:00Z,144.2061872383852
2019-07-01T19:21:00Z,175.6798929983632
2019-07-01T19:22:00Z,185.61592416070576
2019-07-01T19:23:00Z,181.01307678217088
2019-07-01T19:24:00Z,192.37729394720174
2019-07-01T19:25:00Z,218.8181294622352
2019-07-01T19:26:00Z,198.5450053272245
2019-07-01T19:27:00Z,200.61276670979925
2019-07-01T19:28:00Z,126.28585659019907
2019-07-01T19:29:00Z,191.1344738896071
2019-07-01T19:30:00Z,161.10234908711527
2019-07-01T19:31:00Z,200.1228146616853
2019-07-01T19:32:00Z,181.46089500119376
2019-07-01T19:33:00Z,175.05567010094208
2019-07-01T19:34:00Z,193.87021702545525
2019-07-01T19:35:00Z,191.5005028226861
2019-07-01T19:36:00Z,163.09122528251982
2019-07-01T19:37:00Z,206.24951566497634
2019-07-01T19:38:00Z,155.00308144434985
2019-07-01T19:39:00Z,122.56326595582988
2019-07-01T19:40:00Z,183.3735941362795
2019-07-01T19:41:00Z,182.01681865505768
2019-07-01T19:42:00Z,206.63760847047
2019-07-01T19:43:00Z,129.06059939501725
2019-07-01T19:44:00Z,215.24236194538918
2019-07-01T19:45:00Z,159.15262306662493
2019-07-01T19:46:00Z,214.36826565281396
2019-07-01T19:47:00Z,163.66139768309532
2019-07-01T19:48:00Z,182.05191024145816
2019-07-01T19:49:00Z,135.85995993032327
2019-07-01T19:50:00Z,169.50224143754087
2019-07-01T19:51:00Z,245.68641529270815
2019-07-01T19:52:00Z,192.3330866663405
2019-07-01T19:53:00Z,185.8239016088705
2019-07-01T19:54:00Z,186.17319030506192
2019-07-01T19:55:00Z,181.27182418560741
2019-07-01T19:56:00Z,146.37434301099935
2019-07-01T19:57:00Z,145.40218889698434
2019-07-01T19:58:00Z,218.6353572573778
2019-07-01T19:59:00Z,213.96740409283268
2019-07-01T20:00:00Z,157.99362158978624
2019-07-01T20:01:00Z,182.40306054545906
2019-07-01T20:02:00Z,188.25083310583494
2019-07-01T20:03:00Z,146.35607802203776
2019-07-01T20:04:00Z,257.38788327681794
2019-07-01T20:05:00Z,198.44174925679022
2019-07-01T20:06:00Z,196.84500086603109
2019-07-01T20:07:00Z,165.47119624282288
2019-07-01T20:08:00Z,185.68414530093992
2019-07-01T20:09:00Z,193.09971006013456
2019-07-01T20:10:00Z,150.00819136399087
2019-07-01T20:11:00Z,187.18778885257126
2019-07-01T20:12:00Z,128.83923020329627
2019-07-01T20:13:00Z,188.99734647689385
2019-07-01T20:14:00Z,184.1571622536679
2019-07-01T20:15:00Z,176.72873858488396
2019-07-01T20:16:00Z,203.06279862142947
